"","x"
"1",0
"2",-17.3417209896696
"3",-1.00598933518856
"4",-16.5291938540811
"5",0.949119746396832
"6",-16.407551413574
"7",0.433254235928903
"8",-16.9513821063853
"9",-0.327918510396888
"10",-15.6001591395821
"11",-0.40207838409858
"12",-14.5016460651233
"13",-1.0298901201129
"14",-13.6678160806145
"15",-2.37960279248896
"16",-12.8289343737044
"17",-4.22853868704013
"18",-12.5864954892106
"19",-5.07001650534166
"20",-13.0326600283702
"21",-3.31628404291433
"22",-12.8546465345908
"23",-5.7088471553612
"24",-11.619226779499
"25",-4.71039883685229
"26",-10.8533850769984
"27",-4.91607309665042
"28",-12.6147941900663
"29",-4.22487723623636
"30",-11.2246551441583
"31",-3.96157659997292
"32",-12.6293745693902
"33",-3.92832384901584
"34",-11.6597961983485
"35",-4.09932208926582
"36",-11.24564583158
"37",-5.7696482301324
"38",-10.5001858272223
"39",-5.84171137508598
"40",-9.19536343455136
"41",-5.13266649536599
"42",-10.6661016696921
"43",-6.59977318686318
"44",-11.4073409519335
"45",-5.38203043823796
"46",-9.92670659981154
"47",-4.65824680788227
"48",-10.0982277445311
"49",-4.16620067153496
"50",-9.46194033997558
"51",-4.04239458981175
"52",-9.87450211700384
"53",-3.99324309872181
"54",-10.0524870843014
"55",-3.34785818213926
"56",-11.2463659307898
"57",-3.14052256290392
"58",-11.6958460069298
"59",-3.18973401857133
"60",-11.6604166798636
"61",-2.97247762964108
"62",-12.6976615900345
"63",-5.25687898742125
"64",-11.1603292639755
"65",-3.95404353156359
"66",-10.4794370370818
"67",-4.05654425970021
"68",-12.5525582042999
"69",-5.33388737959124
"70",-11.134834251841
"71",-5.50927228108418
"72",-10.9291376988382
"73",-6.00061747555722
"74",-13.492205229863
"75",-4.46897277739575
"76",-12.4591141021155
"77",-4.41640471295309
"78",-11.9776536969548
"79",-3.42959642887437
"80",-11.5647352609884
"81",-4.0514643820643
"82",-11.6724966380413
"83",-4.31200602421695
"84",-10.2942766762059
"85",-4.75936600681881
"86",-10.0583022407174
"87",-5.39283195380551
"88",-11.846399498802
"89",-4.49321098884742
"90",-12.6893089826246
"91",-3.7001040000371
"92",-12.9812199381788
"93",-3.63163404789119
"94",-12.6337258628154
"95",-4.00438808601832
"96",-10.8430697535396
"97",-3.72193683815489
"98",-9.47261694142758
"99",-5.68772698209581
"100",-8.93914501039184
"101",-5.2205542167978
"102",-10.631605805927
"103",-5.33335648192334
"104",-11.2076169526922
"105",-6.17522904342029
"106",-10.5046933243992
"107",-4.099328940967
"108",-10.0609292695834
"109",-4.16745249096447
"110",-9.95939857981235
"111",-5.03086946684566
"112",-10.020887705976
"113",-4.14597657656293
"114",-11.5027563964299
"115",-4.74259193550406
"116",-10.5527880356572
"117",-3.88074932158968
"118",-11.1350508368838
"119",-4.0843343609485
"120",-11.1449744564197
"121",-3.46132888510017
"122",-11.0226162587408
"123",-2.87555332529232
"124",-11.4691058148247
"125",-1.29714237972772
"126",-12.6686895689269
"127",-1.45025242591884
"128",-12.2922518627763
"129",0.193198990188289
"130",-12.5530073471962
"131",-1.06809888316292
"132",-11.5679817867727
"133",1.23943287076615
"134",-13.4214553615086
"135",0.457008333823046
"136",-12.9266045359177
"137",1.06277405300144
"138",-12.6120340455328
"139",1.6694395984858
"140",-13.8522533704104
"141",3.15315133082808
"142",-14.3806201619397
"143",2.96683493070895
"144",-14.1156743912288
"145",2.95635898678795
"146",-13.2619721378917
"147",0.788463695518717
"148",-13.448424405228
"149",1.7965574735621
"150",-14.3535130258464
"151",0.941676104936418
"152",-14.0545886114621
"153",3.24760193306754
"154",-12.9121550511685
"155",4.36645413244524
"156",-12.7124544217598
"157",3.19659816320554
"158",-11.8786181360322
"159",2.50439707314026
"160",-12.9104006842387
"161",0.77880839100852
"162",-11.4328564757806
"163",0.328491670972419
"164",-10.3598007933606
"165",-1.2861620354013
"166",-10.2130421409694
"167",-1.82949875039223
"168",-10.2088090879688
"169",-1.51158940665175
"170",-9.83218350288898
"171",-2.34511531366645
"172",-7.07122290830701
"173",-2.51456276815085
"174",-7.63816301188207
"175",-3.20483861947435
"176",-6.84064242589062
"177",-4.60398706167587
"178",-6.29349750065111
"179",-5.00745590590267
"180",-5.44230608684821
"181",-6.12809637741778
"182",-4.03825197536641
"183",-6.11319579004568
"184",-4.39547777741019
"185",-8.1499594164738
"186",-2.60712012514102
"187",-8.6252093522257
"188",-4.73412638646277
"189",-6.99854398778961
"190",-5.45379449153786
"191",-7.091334861697
"192",-5.34102125088524
"193",-7.4445799635241
"194",-5.39508912696656
"195",-9.64175624760847
"196",-4.91975988436661
"197",-7.67579410184011
"198",-5.0574499085835
"199",-7.36734696855831
"200",-6.51680811633682
"201",-7.0703378636358
"202",-8.02108551343184
"203",-7.43318458781763
"204",-9.09570860587205
"205",-6.38636149235704
"206",-7.94229974927139
"207",-6.90511484533835
"208",-8.92406186743476
"209",-4.71285275843332
"210",-8.12544412471678
"211",-4.39464300678341
"212",-10.283079434931
"213",-3.22631100387196
"214",-10.4561241082499
"215",-4.41639236927664
"216",-9.94118786776384
"217",-1.86049848175822
"218",-10.6116058874461
"219",-3.25173853993298
"220",-9.64429484381031
"221",-4.02544936727718
"222",-9.16934874129287
"223",-5.83289208536076
"224",-7.97696514674208
"225",-6.55870565946801
"226",-8.16303620459011
"227",-7.63558583608888
"228",-7.7989125409339
"229",-10.3414091318552
"230",-5.9422565861523
"231",-10.7750284516488
"232",-5.92302784103865
"233",-11.6574414653181
"234",-5.59683917036382
"235",-11.8059026228148
"236",-3.7055100550971
"237",-12.1425211724782
"238",-4.47420412203875
"239",-12.7154581267084
"240",-4.36378689732709
"241",-11.8436078158767
